t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1617077269,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077272,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077275,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077278,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077281,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077284,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077287,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077290,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077293,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077296,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077299,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077302,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077305,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077308,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077311,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077314,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077317,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077320,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077323,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077326,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077329,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077332,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077335,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077338,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077341,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077344,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077347,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077350,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077353,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077356,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077359,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077362,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077365,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077368,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077371,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077374,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077377,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077380,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077383,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077386,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077389,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077392,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077395,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077398,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077401,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077404,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077407,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077410,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077413,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077416,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077419,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077422,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077425,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077428,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077431,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077434,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077437,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077440,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077443,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077446,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077449,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077452,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077455,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077458,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077461,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077464,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077467,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077470,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077473,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077476,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077479,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077482,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077485,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077488,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077491,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077494,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077497,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077500,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077503,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077506,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077509,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077512,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077515,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077518,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077521,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077524,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077527,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077530,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077533,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077536,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077539,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077542,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077545,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077548,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077551,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077554,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077557,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077560,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077563,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077566,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077569,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077572,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077575,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077578,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077581,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077584,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077587,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077590,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077593,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077596,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077599,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077602,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077605,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077608,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077611,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077614,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077617,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077620,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077623,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077626,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077629,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077632,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077635,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077638,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077641,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077644,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077647,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077650,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077653,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077656,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077659,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077662,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077665,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077668,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077671,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077674,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077677,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077680,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077683,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077686,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077689,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077692,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077695,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077698,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077701,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077704,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077707,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077710,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077713,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077716,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077719,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077722,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077725,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077728,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077731,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077734,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077737,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077740,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077743,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077746,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077749,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077752,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077755,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077758,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077761,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077764,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077767,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077770,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077773,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077776,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077779,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077782,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077785,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077788,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077791,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077794,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077797,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077800,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077803,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077806,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077809,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077812,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077815,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077818,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077821,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077824,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077827,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077830,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077833,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077836,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077839,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077842,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077845,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077848,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077851,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077854,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077857,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077860,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077863,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077866,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077869,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077872,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077875,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077878,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077881,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077884,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077887,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077890,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077893,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077896,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077899,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077902,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077905,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077908,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077911,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077914,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077917,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077920,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077923,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077926,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077929,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077932,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077935,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077938,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077941,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077944,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077947,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077950,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077953,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077956,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077959,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077962,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077965,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077968,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077971,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077974,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077977,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077980,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077983,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077986,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077989,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077992,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077995,0,0.000000,0.000000,0.000000,0.000000,events/second
1617077998,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078001,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078004,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078007,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078010,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078013,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078016,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078019,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078022,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078025,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078028,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078031,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078034,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078037,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078040,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078043,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078046,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078049,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078052,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078055,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078058,0,0.000000,0.000000,0.000000,0.000000,events/second
1617078061,0,0.000000,0.000000,0.000000,0.000000,events/second
